-3.957208508342854625e-15,8.815094158612289408e-16,2.465305153421214402e-17,5.878780530351073573e-17,-4.551483476816951764e-17,0.000000000000000000e+00,3.792810745778730362e-17,3.034185958567620850e-17,2.148594304565525919e-16,1.668784983450221922e-16,-1.517048467191052227e-17,-3.185828471471440671e-16
-4.840055457940532994e-17,0.000000000000000000e+00,7.205974383080195337e-17,-2.180746197790629305e-17,5.309842542247889153e-17,3.034131436334626975e-17,1.137796381890502428e-16,1.517029995762662006e-17,1.213741982536066637e-15,2.958181598164855903e-16,1.516985599345723624e-16,-1.972097802748551818e-16
-1.977967155130569685e-16,4.689178678587431865e-14,4.361332092777483159e-17,5.024991999258173587e-17,5.309624499182814736e-17,-2.047954454047469059e-16,2.275498955817026803e-17,6.067870441612076110e-17,8.179395923143911945e-16,6.067813078082443244e-17,-1.137692398660005975e-16,-9.101615406676094600e-17
-8.097954447115399161e-17,0.000000000000000000e+00,-5.688458525113405374e-17,-2.844217256748678839e-17,3.792432224829678886e-17,3.792351875492253190e-17,-7.584684389726876058e-17,-7.205298947746593084e-17,-5.050766569400157716e-16,-1.896114074044321456e-16,1.668546726980643230e-16,-1.365186030882808695e-16
1.396208088681748739e-17,4.613073474913531380e-15,-6.067438234818216089e-17,0.000000000000000000e+00,5.309186168268252846e-17,-2.351161438766088390e-16,2.275311907734972022e-17,3.792106523362484653e-18,3.769151203158143043e-18,7.584147143094764203e-18,-5.308793906684908104e-17,1.213448768201093573e-16
2.489916791143617793e-15,0.000000000000000000e+00,-1.327197900391166328e-17,2.843983493189081650e-18,-4.550544604486737037e-17,3.792040187371345735e-17,-1.971855871984949078e-16,3.033560757400603595e-17,-2.826805018658972833e-16,6.825449791269913111e-17,7.962864079640532195e-17,1.365073846303458451e-16
5.234471708106602604e-16,7.337945925345856830e-17,-2.654287488188859813e-17,3.223049723822812436e-17,-1.137589383178867145e-16,-2.275130152146721488e-17,-1.668424299152383962e-16,-1.516717763344935744e-17,-4.711240868597298275e-16,-2.426724918075472176e-16,2.009592270459103949e-16,2.275029151604102963e-16
0.000000000000000000e+00,0.000000000000000000e+00,4.854156718588845552e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.842716001065594159e-16,0.000000000000000000e+00,-2.428122520363696669e-16,4.851129051876527310e-16,0.000000000000000000e+00,2.428109179344372156e-16
-3.457740054943555765e-16,0.000000000000000000e+00,-1.896140235725577425e-17,6.541656201370307230e-17,-7.584814419879398908e-18,6.067723217825860522e-17,0.000000000000000000e+00,-2.654566568518750061e-17,4.706710059636529877e-16,1.592725701168496058e-16,-4.550552418359705512e-17,-3.640472604627761973e-16
-3.759189799192498597e-15,-4.477594333982518783e-15,-5.688186934550268672e-17,-8.532244021473017282e-17,8.342953850089645275e-17,-4.550606336596017562e-17,-5.309028027843105948e-17,-6.825749251008825566e-17,-9.789760272422595782e-17,-2.426912499461549450e-16,-2.199343782602075118e-16,-2.123522299831083010e-16
-6.141373402521393631e-17,0.000000000000000000e+00,-7.583941802655776118e-17,5.687932458695120427e-18,-2.275258536235424325e-17,-9.859245058289914006e-17,5.308810839358925207e-17,-2.275156948287961698e-17,-3.463998241188276272e-16,5.308651538221377882e-17,-3.412635611466359844e-17,-1.820087610271324710e-16
-7.444081478786575873e-17,0.000000000000000000e+00,-1.137544670058404446e-17,-3.791799643834885064e-18,7.583884420039698948e-18,5.308606788554885515e-17,1.668415058305252255e-16,-7.583545855057762214e-18,-1.957871789543749402e-16,1.213356362560086177e-16,1.289165095023461806e-16,5.308371434605999527e-16
2.158245223304010424e-16,0.000000000000000000e+00,-5.877073335191562502e-17,-1.421866585825039217e-17,-9.858645905816682369e-17,1.895853369033876198e-16,-3.033357808957085873e-17,3.033294201264098536e-17,-5.873495436828618747e-16,1.364970185758786212e-16,1.289112341154673831e-16,1.213292420136898377e-16
-8.179101433826058675e-16,0.000000000000000000e+00,0.000000000000000000e+00,-1.327021264166257184e-17,-2.274979112489236477e-17,8.341413664937576324e-17,3.033233672862599881e-17,6.066340214981145527e-17,-5.760425336257255409e-16,8.341142432451186514e-17,-1.099492019464053719e-16,-4.549660343901233998e-17
2.576869979202040674e-16,-4.618350658063593701e-14,2.274810363543332631e-17,-2.369584252799919876e-17,-6.066363079416536207e-17,1.289074799477969998e-16,1.516554646307014959e-17,0.000000000000000000e+00,-6.475638621707535281e-16,-4.549526383166811529e-17,2.653837639355050279e-17,1.516491370075708279e-17
1.381881671653146112e-16,1.045418941079108868e-16,-7.392829975267996335e-17,1.895589406029319600e-18,9.857435365862316962e-17,-1.061547497405551528e-16,1.668141898740079954e-16,-3.412037047466713606e-17,-6.211969015526921243e-16,7.582236362456900670e-18,2.274624861539145337e-17,-1.668072343141802765e-16
-1.663504165477937840e-15,0.000000000000000000e+00,-3.032831839726995390e-17,-9.288008368731903755e-17,9.857032635901475457e-17,-2.274651782539618535e-17,-3.032861473411138830e-17,-3.032797906548460425e-17,2.936507444817290970e-16,-9.856505150575151172e-17,-1.402628040268444222e-16,-1.213093920306900114e-16
-1.213430891088846283e-16,-4.850768445465162696e-16,0.000000000000000000e+00,-4.851746682836660597e-16,-1.213407773935180498e-16,-9.693363494071116245e-16,-9.681742506800928980e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.665669339957242612e-16,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.165357630989269847e-17,4.733340975020416152e-17,3.786815141013621806e-17,0.000000000000000000e+00,2.499239256645874656e-16,-7.573293860293501964e-18,-3.763914840259198129e-18,-2.650629588778227530e-16,-2.953498445138954155e-16,1.666090114260932193e-16
1.280029201670247995e-17,1.156072162640521562e-14,-5.301149157650018586e-17,3.597193337744199066e-17,3.029329132397190662e-17,-6.815846839919534200e-17,-7.573144199150907879e-18,-3.786492978432793709e-17,1.844280411397418765e-16,1.666041930549781371e-16,5.679573811583466557e-17,1.060195998680765284e-16
-1.338851341826577457e-16,0.000000000000000000e+00,-3.786380848228392821e-18,2.934432852895153830e-17,-4.543808553068405329e-17,7.572854657484486243e-18,3.786417937165092781e-17,-5.679508204938252646e-17,6.398392501290727278e-16,7.572610105127801785e-18,-1.438766786635976816e-16,-1.514504083328341889e-17
4.375377124194200883e-17,0.000000000000000000e+00,-2.082424779754760180e-17,4.827419111879854325e-17,-9.087247432659218770e-17,-5.300782558176598584e-17,6.815274773559552198e-17,6.057895512247047665e-17,-1.035012742672609401e-15,9.086761359041862427e-17,3.407466864907671228e-17,1.665886651444066142e-16
1.116414136828041189e-13,0.000000000000000000e+00,-3.218161724929777772e-17,5.300479529198320483e-17,-1.514479528251033467e-17,2.423116159319580470e-16,2.271665711804358012e-17,4.921839585741804019e-17,-4.666870055934195740e-16,-6.057594203561010197e-17,1.325072025745629783e-16,-3.634513728283752524e-16
1.512777286199787792e-17,4.122639904399027589e-14,3.028734686658585384e-17,-3.785902558720749998e-18,-7.572089200413552605e-18,-4.543157787581942930e-17,-1.514382146320096282e-16,-3.028701031990032610e-17,-9.860441308683479014e-16,9.843190006217464624e-17,1.362875734477057006e-16,1.665750966500392116e-16
8.694416356573931775e-16,-5.458846850810647908e-18,1.514305614472552856e-17,3.785747968382343480e-18,7.571780885064719538e-18,2.271486542899335098e-17,3.785801878629150860e-17,2.271433577200211184e-17,4.892487251075035557e-17,-9.085656500482235694e-17,-1.022115315810486183e-16,1.665683524348965063e-16
3.361664670390418432e-17,-4.404151316585565893e-16,1.135683567012098647e-17,2.365997642656870273e-17,-1.665724625648259152e-16,-5.299920793797405166e-17,7.571295875791512724e-18,5.299796990237191817e-17,1.655884770400808519e-16,-9.085281244926060076e-17,-6.056734223915175383e-17,7.570981163175864568e-17
-8.611463292995424675e-16,0.000000000000000000e+00,3.785456916468675962e-17,3.690805097032318152e-17,7.571166110284046164e-17,-1.817041575680868461e-16,1.438487648093793165e-16,-2.271248883335836371e-17,-3.010637172558939214e-16,-1.514152293646239146e-16,-2.725419239943919541e-16,1.514134483619123274e-17
-2.547246975116144475e-17,-2.202081471034366855e-16,4.920894166519632426e-17,2.838965466484265263e-18,-1.135628750451547092e-16,-3.785349319895892170e-17,1.589842770070098485e-16,1.514104428391884507e-17,-2.295564087083001051e-16,6.056363329129447083e-17,-2.573902508792944717e-16,1.968295005087529163e-16
3.161740987611862425e-12,-1.442963025216504147e-14,0.000000000000000000e+00,-2.744222323596659751e-17,1.514110283905511935e-17,1.514078263753819353e-17,2.271111538921079693e-17,3.785107275662932455e-18,7.338127058004905810e-16,-7.570143750848768973e-18,2.006048384057227966e-16,1.362610306950951786e-16
3.345437806788456422e-16,8.539016351646821142e-14,-6.245244385115394563e-17,6.055969441809965987e-17,-6.813218964116688079e-17,7.570082216480846458e-18,1.892515502714479108e-16,-1.135485858002874225e-17,-2.784666453242955702e-16,2.043854540332555301e-16,5.677263781373454452e-17,0.000000000000000000e+00
-4.528868900535838621e-17,0.000000000000000000e+00,2.270904073274178454e-17,3.217100643169022000e-17,3.784966228656118392e-17,-5.298841179118831911e-17,3.027901750238915189e-17,-4.541757835053389551e-17,-3.725355432122284906e-16,1.286819924185865112e-16,0.000000000000000000e+00,1.816665471841754760e-16
